feature,importance
away_teamTEAM_BALL_POSSESSION_season_average,0.005444163464463036
home_teamTEAM_BALL_POSSESSION_season_average,0.004185623627198432
home_teamTEAM_GAME_WON_season_average,0.0038207940921944684
home_teamTEAM_SHOTS_ON_TARGET_season_sum,0.0030018118262482
home_teamTEAM_GAME_WON_season_sum,0.002801723282523208
away_teamTEAM_GAME_LOST_season_average,0.0022039707850786696
away_player_PLAYER_ACCURATE_PASSES_season_average_sum,0.002148557859480686
away_teamTEAM_GAME_WON_season_sum,0.0020614548346665025
away_player_PLAYER_ACCURATE_PASSES_season_average_std,0.0020258986810631602
home_teamTEAM_SHOTS_TOTAL_season_average,0.002010434615762931
away_teamTEAM_SHOTS_ON_TARGET_season_average,0.001983480928721457
home_teamTEAM_SHOTS_ON_TARGET_season_average,0.0019169275097623475
home_player_PLAYER_BIG_CHANCES_MISSED_season_average_sum,0.0018603570993477652
home_player_PLAYER_GOALS_CONCEDED_season_sum_std,0.0017044745127827565
away_player_PLAYER_GOALS_CONCEDED_season_sum_std,0.001691648120772175
away_player_PLAYER_GOALS_CONCEDED_season_sum_mean,0.001664172243744307
home_player_PLAYER_GOALS_season_sum_sum,0.001583617438567329
home_player_PLAYER_GOALS_season_sum_std,0.0015500862060115084
away_teamTEAM_SHOTS_ON_TARGET_season_sum,0.0015228355737066943
home_player_PLAYER_GOALS_CONCEDED_5_last_match_average_std,0.0015118705751581663
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_std,0.0015095612703618071
home_teamTEAM_SHOTS_INSIDEBOX_season_average,0.001470221283287169
home_player_PLAYER_GOALS_CONCEDED_5_last_match_std_std,0.001466884367499055
home_player_PLAYER_GOALS_CONCEDED_season_sum_mean,0.0014426433376733558
home_player_PLAYER_GOALS_CONCEDED_season_average_std,0.001432542628178323
home_teamTEAM_GAME_LOST_season_sum,0.0014296021258998262
away_player_PLAYER_GOALS_CONCEDED_5_last_match_std_std,0.0014251420793764756
home_player_PLAYER_GOALS_CONCEDED_5_last_match_sum_std,0.0014148514869508947
home_teamTEAM_GAME_LOST_season_average,0.0014144524270460334
away_player_PLAYER_ACCURATE_PASSES_season_sum_sum,0.0013771575253272402
home_player_PLAYER_ASSISTS_season_sum_std,0.0013667684940613825
home_player_PLAYER_CAPTAIN_season_sum_std,0.0013571548199080772
away_player_PLAYER_GOALS_CONCEDED_season_std_std,0.0013565351039414762
home_player_PLAYER_BIG_CHANCES_MISSED_season_average_mean,0.001346471576507412
away_player_PLAYER_GOALS_CONCEDED_season_average_std,0.0013383275312328022
away_player_PLAYER_GOALS_CONCEDED_5_last_match_sum_std,0.0013351817678609573
home_player_PLAYER_GOALS_CONCEDED_season_std_std,0.0013341823400307101
away_player_PLAYER_GOALS_CONCEDED_season_sum_sum,0.0013068914786500468
away_teamTEAM_SHOTS_TOTAL_season_average,0.0012980159327624064
away_player_PLAYER_CAPTAIN_season_sum_std,0.0012799262989385584
home_player_PLAYER_YELLOWCARDS_season_sum_std,0.0012683454141297517
away_player_PLAYER_GOALS_season_average_std,0.0012639685215613348
away_teamTEAM_SHOTS_INSIDEBOX_season_average,0.0012611791281428547
home_player_PLAYER_GOALS_CONCEDED_season_average_mean,0.0012577797397083346
away_player_PLAYER_YELLOWCARDS_season_sum_std,0.0012556745511852182
away_player_PLAYER_GOALS_CONCEDED_5_last_match_average_std,0.0012544899351165713
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_mean,0.0012325255795949375
home_player_PLAYER_GOALS_season_std_std,0.001225657505378603
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_mean,0.0012244089626390437
away_player_PLAYER_YELLOWCARDS_5_last_match_sum_std,0.0012221044556132339
away_player_PLAYER_GOALS_CONCEDED_season_average_mean,0.001216506171499385
home_player_PLAYER_STARTING_LINEUP_5_last_match_std_std,0.0012104027378932861
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_std,0.0012051305203518358
away_player_PLAYER_YELLOWCARDS_season_average_std,0.001203483579378089
home_player_PLAYER_GOALS_season_average_std,0.0012011392085516624
away_player_PLAYER_STARTING_LINEUP_season_std_std,0.00119693802990184
home_player_PLAYER_MINUTES_PLAYED_5_last_match_std_std,0.0011814081757781849
home_player_PLAYER_YELLOWCARDS_5_last_match_std_std,0.001177919551440114
home_player_PLAYER_ASSISTS_season_average_std,0.0011757542237675787
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_std,0.0011708128389488807
away_player_PLAYER_ASSISTS_season_sum_std,0.0011696514555930087
home_player_PLAYER_YELLOWCARDS_5_last_match_average_std,0.0011615238913486989
home_player_PLAYER_GOALS_CONCEDED_season_average_sum,0.0011561781731381784
away_player_PLAYER_YELLOWCARDS_5_last_match_average_std,0.0011542129693455127
away_player_PLAYER_ASSISTS_season_average_std,0.0011440805370750496
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_std,0.0011438915590626549
away_player_PLAYER_GOALS_CONCEDED_season_std_sum,0.001143818059487759
away_player_PLAYER_GOALS_5_last_match_std_std,0.0011437201036054283
away_player_PLAYER_GOALS_season_std_std,0.0011427988185906334
away_player_PLAYER_MINUTES_PLAYED_season_std_std,0.0011404650496839486
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_std,0.0011401109836129417
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_mean,0.001139596083100631
away_player_PLAYER_GOALS_season_sum_std,0.0011393358326278258
home_player_PLAYER_YELLOWCARDS_season_average_std,0.001136595102444497
home_player_PLAYER_GOALS_season_sum_mean,0.00113321488474586
home_player_PLAYER_CAPTAIN_season_sum_mean,0.001132779320149129
away_player_PLAYER_CAPTAIN_season_sum_mean,0.0011275788702321313
home_player_PLAYER_GOALS_CONCEDED_5_last_match_std_mean,0.0011263954128217263
home_player_PLAYER_YELLOWCARDS_season_std_std,0.0011251443585180568
away_player_PLAYER_STARTING_LINEUP_5_last_match_std_std,0.0011223011018142372
home_player_PLAYER_MINUTES_PLAYED_season_std_std,0.0011216697135088406
home_player_PLAYER_GOALS_CONCEDED_5_last_match_sum_sum,0.0011216197936113003
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_mean,0.0011196719516399943
home_player_PLAYER_GOALS_CONCEDED_season_std_mean,0.0011141768371083578
home_player_PLAYER_GOALS_CONCEDED_5_last_match_sum_mean,0.0011121898234780464
away_player_PLAYER_ASSISTS_season_sum_mean,0.0010978405957703305
away_player_PLAYER_GOALS_CONCEDED_season_average_sum,0.0010961688736033496
away_teamTEAM_PASSES_season_average,0.0010908110637320632
away_player_PLAYER_MINUTES_PLAYED_5_last_match_std_std,0.0010880539094745025
home_player_PLAYER_STARTING_LINEUP_season_std_std,0.0010837793540473984
home_teamTEAM_DANGEROUS_ATTACKS_season_sum,0.0010836051209614627
home_player_PLAYER_GOALS_CONCEDED_season_sum_sum,0.0010828257296985658
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_std,0.0010822504197669158
home_player_PLAYER_GOALS_CONCEDED_season_std_sum,0.0010743987590546057
away_player_PLAYER_BIG_CHANCES_CREATED_season_average_std,0.0010727474821981828
home_player_PLAYER_SHOTS_ON_TARGET_season_sum_sum,0.001066443933645622
away_teamTEAM_GAME_LOST_season_sum,0.0010639883453867655
away_player_PLAYER_GOALS_CONCEDED_season_std_mean,0.0010603835750461015
home_player_PLAYER_ASSISTS_season_std_std,0.0010560761202781175
away_player_PLAYER_YELLOWCARDS_season_std_std,0.0010501012637770693
away_player_PLAYER_YELLOWCARDS_5_last_match_std_std,0.0010438374315331492
home_player_PLAYER_GOALS_CONCEDED_5_last_match_average_sum,0.0010397933157777614
away_player_PLAYER_ASSISTS_season_std_std,0.0010345456843637308
home_player_PLAYER_GOALS_CONCEDED_5_last_match_average_mean,0.001032998408847574
away_player_PLAYER_GOALS_CONCEDED_5_last_match_std_mean,0.0010272461304713367
home_player_PLAYER_GOALS_CONCEDED_5_last_match_std_sum,0.0010252466767287016
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_average_std,0.0010127747776736223
away_player_PLAYER_YELLOWCARDS_season_std_mean,0.0010113073773900664
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_std,0.0009958939853558048
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_average_mean,0.000983988962105813
home_player_PLAYER_GOALS_5_last_match_std_std,0.0009769791109358915
away_player_PLAYER_ASSISTS_5_last_match_std_std,0.0009728405761591923
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_mean,0.0009721169296203811
away_player_PLAYER_BIG_CHANCES_CREATED_season_std_std,0.0009662708552478465
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_std,0.0009643690818259197
away_player_PLAYER_CLEARANCES_season_sum_std,0.0009619684547822566
home_teamTEAM_DANGEROUS_ATTACKS_season_average,0.0009602887905908226
away_teamTEAM_BALL_SAFE_5_last_match_std,0.0009601204559085946
away_player_PLAYER_GOALS_5_last_match_sum_std,0.0009541546446931104
away_player_PLAYER_ASSISTS_5_last_match_sum_std,0.0009510779081218447
away_player_PLAYER_TACKLES_5_last_match_std_std,0.0009478539602261833
away_teamTEAM_BALL_SAFE_season_std,0.0009462775845261448
home_player_PLAYER_GOALS_season_average_sum,0.0009461524737899067
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_average_std,0.0009431282710717071
home_player_PLAYER_GOALS_5_last_match_sum_std,0.0009375673971772887
away_player_PLAYER_GOALS_CONCEDED_5_last_match_std_sum,0.0009354589447482854
away_teamTEAM_SHOTS_TOTAL_season_sum,0.0009353265898572149
away_player_PLAYER_ASSISTS_season_std_sum,0.0009338923887247219
home_player_PLAYER_MINUTES_PLAYED_5_last_match_std_mean,0.0009318680718313112
home_player_PLAYER_YELLOWCARDS_5_last_match_std_mean,0.0009274239675694973
away_player_PLAYER_ASSISTS_season_average_mean,0.0009161445841759753
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_mean,0.0009139356412816703
away_player_PLAYER_GOALS_season_sum_mean,0.0009120477315572471
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_std,0.0009081165044650118
away_player_PLAYER_GOALS_CONCEDED_5_last_match_average_mean,0.0009076831496377586
home_player_PLAYER_MINUTES_PLAYED_season_sum_sum,0.0009075051602733078
away_player_PLAYER_YELLOWCARDS_season_average_mean,0.000903051854221156
away_player_PLAYER_BLOCKED_SHOTS_season_sum_std,0.0008989275923556904
away_player_PLAYER_ASSISTS_5_last_match_average_std,0.0008988796607063283
away_player_PLAYER_MINUTES_PLAYED_5_last_match_std_mean,0.0008971878569577632
away_player_PLAYER_ASSISTS_season_sum_sum,0.0008971015961528061
home_player_PLAYER_ASSISTS_season_sum_mean,0.0008964748441219774
home_player_PLAYER_ASSISTS_season_std_mean,0.0008938459497101051
away_teamTEAM_GOALS_season_average,0.0008926155688983614
away_player_PLAYER_CLEARANCES_season_std_std,0.0008921081625576266
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_average_mean,0.0008918561550010143
home_player_PLAYER_AERIALS_WON_5_last_match_std_std,0.0008917682469921367
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_std,0.000887103824959288
home_player_PLAYER_RATING_season_std_std,0.0008869383165026723
away_player_PLAYER_ACCURATE_PASSES_season_average_mean,0.0008849029561032177
away_player_PLAYER_BLOCKED_SHOTS_season_average_std,0.0008847609724343188
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_std,0.0008801677350348783
home_player_PLAYER_YELLOWCARDS_season_std_mean,0.0008793559281434667
home_player_PLAYER_CLEARANCES_season_std_std,0.0008769257105570636
away_player_PLAYER_GOALS_CONCEDED_5_last_match_sum_mean,0.0008768689765961381
home_player_PLAYER_GOALS_season_average_mean,0.0008768567175841917
away_player_PLAYER_GOALS_season_average_mean,0.0008753670490878899
away_teamTEAM_GAME_WON_season_average,0.0008701281418288709
away_player_PLAYER_ASSISTS_season_std_mean,0.0008687748685769497
away_player_PLAYER_GOALS_CONCEDED_5_last_match_sum_sum,0.0008681773548276962
away_player_PLAYER_GOALS_5_last_match_std_mean,0.0008670712528251263
away_player_PLAYER_YELLOWCARDS_season_sum_mean,0.0008667665487695852
away_player_PLAYER_GOALS_5_last_match_average_std,0.0008648517741756504
away_player_PLAYER_SHOTS_ON_TARGET_season_sum_std,0.0008647601835292907
away_player_PLAYER_AERIALS_WON_5_last_match_std_std,0.0008636161855783609
away_player_PLAYER_BIG_CHANCES_CREATED_season_sum_mean,0.0008635038983914058
home_player_PLAYER_ASSISTS_5_last_match_std_std,0.0008619126392667941
away_player_PLAYER_MINUTES_PLAYED_season_average_std,0.0008616606607015661
home_player_PLAYER_YELLOWCARDS_season_average_mean,0.0008603613368692508
away_player_PLAYER_BIG_CHANCES_CREATED_season_average_mean,0.0008588348893705932
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_std,0.0008571881475359569
home_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0008569853206736298
away_player_PLAYER_MINUTES_PLAYED_season_std_mean,0.0008489694380512748
away_player_PLAYER_BIG_CHANCES_CREATED_season_sum_std,0.0008444152782366946
home_player_PLAYER_GOALS_season_std_mean,0.000840989918564841
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_std,0.0008396513195603625
home_player_PLAYER_DRIBBLED_PAST_5_last_match_std_std,0.0008384052965031925
away_player_PLAYER_MINUTES_PLAYED_season_average_sum,0.000836133375873498
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_average_std,0.0008360452460266178
away_player_PLAYER_TACKLES_season_std_std,0.0008360216786002053
home_teamTEAM_SHOTS_INSIDEBOX_season_sum,0.0008320172366534279
home_player_PLAYER_YELLOWCARDS_season_sum_mean,0.0008302135998771932
away_player_PLAYER_MINUTES_PLAYED_5_last_match_average_sum,0.0008290286424472101
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0008275515903360609
away_player_PLAYER_YELLOWCARDS_5_last_match_std_mean,0.0008271593075290705
away_player_PLAYER_GOALS_season_average_sum,0.0008260333996325878
away_player_PLAYER_MINUTES_PLAYED_5_last_match_average_std,0.000823945422356737
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_mean,0.0008237323476426384
away_player_PLAYER_YELLOWCARDS_season_average_sum,0.0008217564857268177
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_mean,0.0008209861560285974
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_std,0.0008190573639363077
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_mean,0.0008186265958757197
home_player_PLAYER_MINUTES_PLAYED_season_average_sum,0.0008185177666017268
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_std,0.0008165299142086929
away_player_PLAYER_ASSISTS_season_average_sum,0.0008155229787969874
home_player_PLAYER_TOTAL_DUELS_5_last_match_std_std,0.0008126664428122248
home_player_PLAYER_DRIBBLED_PAST_season_std_std,0.0008111224600582463
away_player_PLAYER_INTERCEPTIONS_season_sum_std,0.0008108986053815449
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_average_std,0.0008101084422625613
home_player_PLAYER_ASSISTS_5_last_match_std_mean,0.0008091892663252965
home_player_PLAYER_STARTING_LINEUP_season_average_sum,0.0008087524167813716
away_player_PLAYER_ACCURATE_PASSES_season_std_std,0.0008083839501208672
home_player_PLAYER_GOALS_5_last_match_average_std,0.0008079864818372999
away_player_PLAYER_FOULS_season_std_std,0.0008074881800626206
home_player_PLAYER_INTERCEPTIONS_season_sum_std,0.0008063272411893319
away_player_PLAYER_STARTING_LINEUP_season_average_std,0.0008048723988869834
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_mean,0.0008041273058751929
away_player_PLAYER_STARTING_LINEUP_season_sum_std,0.0008038596651121304
home_player_PLAYER_INTERCEPTIONS_season_std_std,0.0008032385411462023
home_player_PLAYER_SHOTS_ON_TARGET_season_sum_std,0.0008011752136261624
away_player_PLAYER_KEY_PASSES_season_average_mean,0.0008011338126089796
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_std,0.0008002082268526172
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_std,0.0007989094953739252
home_player_PLAYER_BLOCKED_SHOTS_season_average_std,0.0007988476719447285
home_player_PLAYER_YELLOWCARDS_season_sum_sum,0.0007982062699960859
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_average_mean,0.0007974036849929701
away_player_PLAYER_ASSISTS_5_last_match_std_mean,0.000797279661911931
home_player_PLAYER_MINUTES_PLAYED_season_average_std,0.0007953286891638138
away_player_PLAYER_RATING_5_last_match_std_std,0.000794674457648578
home_player_PLAYER_ASSISTS_5_last_match_sum_std,0.000794320316704295
home_player_PLAYER_BIG_CHANCES_MISSED_season_average_std,0.0007941086308805755
home_player_PLAYER_YELLOWCARDS_5_last_match_std_sum,0.0007935959283632589
home_player_PLAYER_DUELS_LOST_5_last_match_std_std,0.0007932660950713653
home_player_PLAYER_YELLOWCARDS_season_std_sum,0.0007925948364676309
away_player_PLAYER_KEY_PASSES_season_sum_std,0.0007917196780095444
home_player_PLAYER_TACKLES_5_last_match_std_std,0.0007916624525037782
away_player_PLAYER_OFFSIDES_season_std_std,0.0007911701448645721
home_player_PLAYER_DRIBBLED_PAST_season_average_std,0.000790413109319015
away_player_PLAYER_KEY_PASSES_season_std_std,0.0007888181912167414
away_teamTEAM_BALL_SAFE_5_last_match_average,0.000788654801495293
away_player_PLAYER_ACCURATE_PASSES_season_sum_mean,0.00078857888021662
away_player_PLAYER_MINUTES_PLAYED_season_sum_std,0.0007885033270933473
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_std,0.0007884412640547258
away_player_PLAYER_GOALS_season_std_mean,0.0007882993370229327
home_player_PLAYER_DRIBBLED_PAST_season_sum_std,0.0007861690516324184
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_std,0.0007849602306745862
away_player_PLAYER_OFFSIDES_season_average_std,0.0007827982017452917
home_player_PLAYER_PASSES_season_sum_std,0.0007819238804809669
home_player_PLAYER_RATING_5_last_match_std_std,0.0007817941493868777
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_mean,0.0007816397640057665
home_player_PLAYER_CLEARANCES_season_average_mean,0.0007812844147028153
away_player_PLAYER_STARTING_LINEUP_season_average_sum,0.0007801423847417874
home_teamTEAM_SHOTS_TOTAL_season_sum,0.0007791667892654433
away_player_PLAYER_YELLOWCARDS_5_last_match_sum_mean,0.0007763459302758366
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_std,0.0007755217561059976
home_player_PLAYER_FOULS_DRAWN_season_std_std,0.0007752721553990035
home_player_PLAYER_BIG_CHANCES_CREATED_season_sum_std,0.0007738155744612743
home_player_PLAYER_ASSISTS_season_average_mean,0.0007716915903435331
home_player_PLAYER_DUELS_WON_5_last_match_std_std,0.0007695714955838435
away_player_PLAYER_GOALS_CONCEDED_5_last_match_average_sum,0.000769376699804262
home_player_PLAYER_YELLOWCARDS_5_last_match_average_mean,0.0007680580011259103
away_player_PLAYER_GOALS_season_sum_sum,0.000767898401605644
away_player_PLAYER_AERIALS_WON_season_std_std,0.0007677007095861269
away_player_PLAYER_DUELS_WON_season_std_std,0.000767142471859295
away_player_PLAYER_YELLOWCARDS_season_sum_sum,0.0007671111710966476
away_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_std,0.0007668043693906195
away_player_PLAYER_DISPOSSESSED_season_std_std,0.00076531457983845
home_player_PLAYER_KEY_PASSES_season_average_std,0.000764824999902578
home_player_PLAYER_STARTING_LINEUP_season_average_std,0.0007641317911295391
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_std,0.0007633472836781286
away_player_PLAYER_STARTING_LINEUP_5_last_match_std_mean,0.0007629505884548208
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_mean,0.0007627403381361389
home_player_PLAYER_FOULS_5_last_match_std_std,0.0007617538768269603
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_mean,0.0007612981101911801
home_player_PLAYER_OFFSIDES_season_std_std,0.0007609597288839973
