feature,importance
home_player_PLAYER_FOULS_season_average_std,0.000759867640105631
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_std,0.000758379424057161
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.000758374653896923
home_player_PLAYER_ASSISTS_5_last_match_average_std,0.0007576258016480654
away_player_PLAYER_SHOTS_ON_TARGET_season_average_std,0.0007570366286965031
away_player_PLAYER_DRIBBLED_PAST_5_last_match_average_std,0.0007561870712126366
away_player_PLAYER_DRIBBLED_PAST_5_last_match_std_std,0.0007559967204800515
away_player_PLAYER_FOULS_5_last_match_std_std,0.0007558124547659641
home_player_PLAYER_MINUTES_PLAYED_season_std_sum,0.000754128179218559
away_player_PLAYER_STARTING_LINEUP_season_std_mean,0.0007532918160452193
home_player_PLAYER_AERIALS_WON_season_std_std,0.0007525083744593841
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_std,0.000752340963493156
away_player_PLAYER_KEY_PASSES_season_average_std,0.0007516726122509691
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_mean,0.0007511361994128655
home_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_sum,0.0007505541466245013
away_player_PLAYER_DRIBBLED_PAST_season_average_std,0.0007503587565981216
home_teamTEAM_BALL_SAFE_5_last_match_std,0.0007502915896842232
home_player_PLAYER_GOALS_5_last_match_std_mean,0.0007492518948533427
home_player_PLAYER_SHOTS_BLOCKED_season_std_std,0.0007491921625085647
home_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_std,0.000747621817560651
away_player_PLAYER_OFFSIDES_5_last_match_std_std,0.0007473364076843156
home_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.0007472313218672733
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_std,0.0007466616473339891
home_player_PLAYER_MINUTES_PLAYED_5_last_match_std_sum,0.0007465739585565365
away_player_PLAYER_SHOTS_ON_TARGET_season_std_std,0.0007464191145438817
away_player_PLAYER_CLEARANCES_5_last_match_std_std,0.0007461104484267654
away_player_PLAYER_STARTING_LINEUP_5_last_match_sum_std,0.0007458783165366702
home_player_PLAYER_MINUTES_PLAYED_season_sum_std,0.0007450553828336893
away_player_PLAYER_BIG_CHANCES_CREATED_season_std_mean,0.0007446165477057608
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_std,0.00074412332157044
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_mean,0.0007437044660613328
away_player_PLAYER_DUELS_LOST_5_last_match_std_std,0.0007430735406774666
away_player_PLAYER_MINUTES_PLAYED_5_last_match_std_sum,0.0007420692689917866
home_player_PLAYER_BIG_CHANCES_MISSED_season_sum_std,0.0007414362733111348
away_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0007412720256659596
home_player_PLAYER_FOULS_season_sum_std,0.0007405378004770174
away_player_PLAYER_YELLOWCARDS_season_std_sum,0.0007388181679313775
away_player_PLAYER_DRIBBLED_PAST_season_sum_std,0.0007385941660419115
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_std,0.0007383833497990089
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_sum,0.000737546454213628
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0007368563231931098
home_player_PLAYER_CLEARANCES_5_last_match_std_std,0.0007360740947838314
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_mean,0.0007351593149461764
away_player_PLAYER_TOTAL_DUELS_season_std_std,0.0007328279602548167
home_player_PLAYER_GOALS_5_last_match_std_sum,0.0007325899125253443
away_player_PLAYER_OFFSIDES_season_sum_std,0.0007324991138477591
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_std,0.0007316785581141614
away_player_PLAYER_STARTING_LINEUP_season_sum_sum,0.0007316312021163337
away_player_PLAYER_ACCURATE_PASSES_season_sum_std,0.0007294612850228364
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_std_std,0.0007292048673209589
away_player_PLAYER_YELLOWCARDS_5_last_match_average_mean,0.000728973823513709
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0007277257363798774
away_teamTEAM_BALL_SAFE_5_last_match_sum,0.0007273503391066949
home_teamTEAM_BALL_SAFE_season_std,0.0007272117305869883
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_average_mean,0.0007270963206743099
home_player_PLAYER_DUELS_WON_season_std_std,0.0007265072490841276
home_player_PLAYER_TACKLES_season_std_std,0.0007259979281009534
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.0007257165333760905
home_player_PLAYER_ACCURATE_PASSES_season_std_std,0.0007256604439912966
away_player_PLAYER_GOALS_5_last_match_std_sum,0.0007251255046264795
home_player_PLAYER_OFFSIDES_season_sum_std,0.0007248167837605396
home_player_PLAYER_ASSISTS_season_std_sum,0.0007248148543898596
away_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.000724782314169408
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_std,0.0007243231158651938
away_player_PLAYER_DRIBBLED_PAST_season_std_std,0.0007236760109994328
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0007235558065765675
away_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0007230454599604114
away_player_PLAYER_DISPOSSESSED_5_last_match_std_std,0.0007227986043835182
away_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_std,0.000722577671561266
home_player_PLAYER_TOTAL_CROSSES_season_std_std,0.0007222552580499749
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0007221569841222118
home_player_PLAYER_HIT_WOODWORK_season_sum_std,0.0007219272220491156
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_std,0.0007202863253954032
home_player_PLAYER_KEY_PASSES_season_sum_std,0.0007201850281083542
home_player_PLAYER_STARTING_LINEUP_5_last_match_std_mean,0.0007199627534170558
away_player_PLAYER_STARTING_LINEUP_season_sum_mean,0.0007197559336463206
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_std_std,0.0007188159944391015
away_player_PLAYER_STARTING_LINEUP_5_last_match_std_sum,0.0007184811350961812
home_player_PLAYER_GOALS_season_std_sum,0.0007183485760409482
away_player_PLAYER_BIG_CHANCES_MISSED_season_average_std,0.000717123808465257
home_player_PLAYER_TOTAL_DUELS_season_std_std,0.0007162476794846871
home_player_PLAYER_STARTING_LINEUP_5_last_match_sum_std,0.0007150103230377227
home_player_PLAYER_DRIBBLED_PAST_5_last_match_average_std,0.0007149443203705064
home_player_PLAYER_OFFSIDES_season_average_std,0.0007146388397019018
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0007143441806444637
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0007136665937069806
home_player_PLAYER_ACCURATE_PASSES_season_sum_sum,0.0007129220641698755
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_std,0.0007128190390220889
away_player_PLAYER_YELLOWCARDS_5_last_match_std_sum,0.000712785020762386
home_player_PLAYER_TACKLES_5_last_match_sum_std,0.0007118920593381244
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0007118294008090706
home_player_PLAYER_FOULS_season_std_std,0.0007113339491544336
home_player_PLAYER_ASSISTS_season_sum_sum,0.0007109372797759859
away_player_PLAYER_STARTING_LINEUP_5_last_match_average_std,0.0007102512656190153
away_player_PLAYER_KEY_PASSES_season_average_sum,0.0007100576723880075
home_player_PLAYER_ASSISTS_season_average_sum,0.0007095687774291908
home_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.0007090426489547301
away_player_PLAYER_PASSES_season_sum_mean,0.0007080177172237126
away_player_PLAYER_STARTING_LINEUP_season_average_mean,0.0007071949071363327
home_player_PLAYER_RATING_5_last_match_average_std,0.0007067390508847432
home_player_PLAYER_RATING_5_last_match_std_mean,0.0007066742470669354
home_player_PLAYER_DISPOSSESSED_season_sum_std,0.0007065321409864273
home_player_PLAYER_STARTING_LINEUP_season_sum_sum,0.0007059026311294161
home_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.0007056991006348097
home_player_PLAYER_ACCURATE_PASSES_season_average_std,0.0007041152628742453
home_player_PLAYER_YELLOWCARDS_season_average_sum,0.0007036966137648974
away_player_PLAYER_FOULS_DRAWN_season_std_std,0.0007032177056204336
away_teamTEAM_SHOTS_INSIDEBOX_season_sum,0.0007011810068113826
away_teamTEAM_BALL_SAFE_season_average,0.0007009469954416838
away_player_PLAYER_SHOTS_BLOCKED_season_std_std,0.0007009267645020891
home_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0007003296381304573
away_player_PLAYER_RATING_5_last_match_average_std,0.0006992423014150895
home_player_PLAYER_BLOCKED_SHOTS_season_sum_std,0.0006990965225655421
home_player_PLAYER_SHOTS_TOTAL_season_std_std,0.000698704325259749
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_sum,0.0006978755920953477
home_teamTEAM_BALL_SAFE_season_average,0.0006974998513989293
away_player_PLAYER_TOTAL_CROSSES_season_std_std,0.0006961893951940127
away_player_PLAYER_TACKLES_5_last_match_average_std,0.0006948885844760585
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_mean,0.0006943932588656458
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_std,0.0006940244948994621
away_player_PLAYER_INTERCEPTIONS_season_std_std,0.0006938209115803867
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_std,0.0006936305349158677
away_player_PLAYER_AERIALS_WON_season_sum_std,0.0006936301884653207
home_player_PLAYER_OFFSIDES_5_last_match_std_std,0.0006933507126356983
away_player_PLAYER_BIG_CHANCES_CREATED_season_sum_sum,0.0006924397099134915
away_player_PLAYER_DUELS_LOST_season_sum_std,0.0006922339476966985
away_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_sum,0.0006919942838977451
home_player_PLAYER_PASSES_season_std_std,0.0006913355116265692
away_player_PLAYER_SHOTS_TOTAL_season_std_std,0.0006913152439027195
away_player_PLAYER_FOULS_season_average_std,0.0006909880090229631
away_player_PLAYER_PASSES_season_average_mean,0.0006909714619663325
away_player_PLAYER_TOTAL_DUELS_5_last_match_std_std,0.000689956629334803
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_std_std,0.0006897325463881984
away_player_PLAYER_FOULS_DRAWN_season_average_std,0.0006880535466936144
home_player_PLAYER_BIG_CHANCES_CREATED_season_sum_sum,0.0006879689814873507
home_player_PLAYER_FOULS_5_last_match_sum_std,0.0006876515009873081
home_player_PLAYER_FOULS_5_last_match_average_std,0.0006876049554675634
home_player_PLAYER_MINUTES_PLAYED_season_std_mean,0.000686953992462378
away_player_PLAYER_RATING_season_average_std,0.0006868460127047702
away_teamTEAM_ATTACKS_season_average,0.0006859828965539956
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_mean,0.0006857449136583152
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_std,0.0006857188435082869
away_teamTEAM_ATTACKS_season_sum,0.000685599343642354
home_player_PLAYER_KEY_PASSES_season_std_std,0.0006854044425389208
away_player_PLAYER_FOULS_5_last_match_std_mean,0.000684601919286103
home_player_PLAYER_STARTING_LINEUP_season_sum_mean,0.0006839634166506281
away_player_PLAYER_GOALS_season_std_sum,0.0006824021232793346
home_player_PLAYER_SHOTS_ON_TARGET_season_std_std,0.000681882619270968
away_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0006813034396050577
away_player_PLAYER_PASSES_5_last_match_std_std,0.0006803563561023154
away_player_PLAYER_TACKLES_season_sum_std,0.0006800325026693991
home_player_PLAYER_DISPOSSESSED_season_std_std,0.0006793218349458507
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_std,0.0006792558925789817
away_player_PLAYER_RATING_5_last_match_std_mean,0.0006791141535376897
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0006782444424139859
home_player_PLAYER_DUELS_LOST_season_std_std,0.0006774611646754793
away_teamTEAM_BALL_POSSESSION_5_last_match_average,0.000676745480396875
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0006765170816306416
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_std,0.0006753953674846747
away_player_PLAYER_MINUTES_PLAYED_season_sum_mean,0.000675281803136629
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0006748998757043213
home_player_PLAYER_OFFSIDES_season_sum_mean,0.0006748374817134116
home_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.000674382565535125
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0006741713714492953
away_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.0006741361866803518
away_player_PLAYER_FOULS_5_last_match_sum_std,0.0006738465183599297
away_player_PLAYER_PASSES_season_average_std,0.0006732537329589471
home_player_PLAYER_CLEARANCES_season_std_mean,0.0006725104401060015
home_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.0006718968744277942
home_teamTEAM_BALL_SAFE_5_last_match_sum,0.0006712219325174369
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.0006704813381153665
home_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.0006694957020987919
away_player_PLAYER_TACKLES_5_last_match_std_mean,0.000669198851299023
away_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.0006691016001230856
away_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0006681918201155132
home_teamTEAM_BALL_SAFE_5_last_match_average,0.0006680290999129563
home_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0006680151435746542
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_mean,0.0006675956225462483
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0006669003760207656
home_teamTEAM_ATTACKS_5_last_match_std,0.0006661376768081944
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_std,0.0006646754211281623
home_teamTEAM_SHOTS_TOTAL_season_std,0.0006646660309561278
home_player_PLAYER_TACKLES_season_average_std,0.000664285049854853
home_player_PLAYER_STARTING_LINEUP_season_std_mean,0.0006634964875531135
away_player_PLAYER_BIG_CHANCES_CREATED_season_average_sum,0.0006632888143609149
home_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_std,0.0006627266601704081
home_player_PLAYER_TACKLES_season_sum_std,0.0006625182154093582
home_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0006624228625438705
home_player_PLAYER_HIT_WOODWORK_season_average_std,0.0006621728785141684
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_std,0.0006615324599909469
away_player_PLAYER_FOULS_5_last_match_average_std,0.0006596768654113203
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_std,0.0006590627051051407
home_player_PLAYER_STARTING_LINEUP_5_last_match_average_std,0.0006586981257601212
away_player_PLAYER_BIG_CHANCES_MISSED_season_average_mean,0.0006580982319328497
away_player_PLAYER_MINUTES_PLAYED_season_average_mean,0.0006574705888175971
home_player_PLAYER_CLEARANCES_season_average_std,0.0006571722421901257
away_player_PLAYER_MINUTES_PLAYED_season_sum_sum,0.0006563250813192969
away_player_PLAYER_RATING_season_std_std,0.0006557295792625974
home_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.0006556683124019096
home_player_PLAYER_DISPOSSESSED_season_average_std,0.0006544633388223923
away_player_PLAYER_CLEARANCES_season_average_std,0.0006530148349155567
away_player_PLAYER_DRIBBLED_PAST_5_last_match_std_mean,0.0006529492126990779
home_player_PLAYER_PENALTIES_SCORED_season_std_mean,0.0006523851135161389
away_player_PLAYER_CAPTAIN_5_last_match_sum_mean,0.0006514348122773012
away_player_PLAYER_DUELS_WON_5_last_match_std_std,0.0006503575414993813
away_player_PLAYER_TOTAL_DUELS_5_last_match_sum_std,0.000650098977403296
home_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0006500243164173944
home_teamTEAM_BALL_SAFE_season_sum,0.0006497550869052482
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_std,0.0006497005278882814
away_player_PLAYER_FOULS_season_sum_std,0.000649117915350305
home_player_PLAYER_FOULS_5_last_match_std_mean,0.0006474820255068041
home_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.000646954203888002
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_std,0.0006467024800105322
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0006463119161352203
home_player_PLAYER_CLEARANCES_season_sum_std,0.0006451844465910014
home_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0006450052520201623
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0006443588596349448
away_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0006437031888502115
home_player_PLAYER_DUELS_WON_season_sum_std,0.000643370400506696
away_player_PLAYER_DUELS_LOST_season_average_std,0.0006432786148028381
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0006421826112355651
home_player_PLAYER_RATING_season_average_std,0.000640853927283903
away_player_PLAYER_CLEARANCES_5_last_match_std_mean,0.0006407329180067657
away_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.0006404762416957505
away_player_PLAYER_GOALS_5_last_match_average_mean,0.0006403323235138308
home_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0006403004484944867
away_player_PLAYER_DISPOSSESSED_season_sum_std,0.0006400364233693219
away_player_PLAYER_ASSISTS_5_last_match_std_sum,0.0006392019322096215
away_player_PLAYER_MINUTES_PLAYED_season_std_sum,0.0006378307107717856
home_player_PLAYER_RATING_season_std_mean,0.0006378026504042463
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0006373278976732531
away_player_PLAYER_OFFSIDES_season_average_mean,0.0006369888025891044
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.00063652219617407
home_player_PLAYER_SAVES_season_std_std,0.0006359934032024342
home_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.0006345112975998131
away_player_PLAYER_HIT_WOODWORK_season_sum_std,0.000632783669585064
home_player_PLAYER_DUELS_LOST_season_average_std,0.0006322802312451956
away_player_PLAYER_CAPTAIN_season_sum_sum,0.0006320241273390256
home_player_PLAYER_CLEARANCES_5_last_match_average_std,0.0006316982461778735
away_player_PLAYER_MINUTES_PLAYED_5_last_match_average_mean,0.0006314371556743238
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_std,0.0006311306355984479
home_player_PLAYER_GOALS_5_last_match_sum_mean,0.0006308547704271506
home_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0006306943894442425
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_mean,0.0006302518576404405
home_player_PLAYER_CLEARANCES_5_last_match_std_mean,0.0006301700202245644
home_player_PLAYER_CLEARANCES_season_sum_mean,0.0006301213247559845
home_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0006288873411844427
away_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0006286465798705336
away_player_PLAYER_DUELS_LOST_season_std_std,0.0006276873490903133
away_player_PLAYER_TOTAL_DUELS_season_average_std,0.0006274237083628871
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_mean,0.0006270805178576852
away_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.0006264792524054954
away_player_PLAYER_HIT_WOODWORK_season_std_std,0.0006257196466427218
home_player_PLAYER_CLEARANCES_5_last_match_sum_mean,0.0006255167784479013
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0006253587615199352
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_sum,0.0006247933373249181
home_player_PLAYER_STARTING_LINEUP_5_last_match_std_sum,0.0006240665950547346
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_std,0.0006230013781051855
home_player_PLAYER_BIG_CHANCES_CREATED_season_sum_mean,0.0006228930024479637
home_player_PLAYER_TACKLES_5_last_match_std_mean,0.0006228853572970631
away_player_PLAYER_TACKLES_season_average_std,0.0006225301647229147
away_player_PLAYER_SAVES_season_sum_std,0.0006221472551885958
home_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0006218527795398416
away_player_PLAYER_DUELS_WON_5_last_match_std_mean,0.0006216686455833957
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0006197614509942809
home_player_PLAYER_INTERCEPTIONS_season_average_std,0.0006194087048192253
