feature,importance
away_teamTEAM_CORNERS_season_sum,0.0006194049965010845
away_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0006193938054909495
home_teamTEAM_DANGEROUS_ATTACKS_5_last_match_std,0.0006190210101021051
away_player_PLAYER_SAVES_season_std_std,0.0006183308354724832
home_player_PLAYER_PASSES_season_average_std,0.000618273167433871
home_player_PLAYER_DRIBBLED_PAST_season_sum_mean,0.0006178332912407729
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.0006177338981841533
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_mean,0.0006173854743130978
home_player_PLAYER_DUELS_WON_5_last_match_std_mean,0.000617308618260603
home_player_PLAYER_TOTAL_DUELS_season_average_std,0.0006171770780184794
home_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0006160521485655248
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_mean,0.0006159283166101107
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0006156412359547151
home_player_PLAYER_BIG_CHANCES_MISSED_season_sum_mean,0.0006155774362253002
home_player_PLAYER_HIT_WOODWORK_season_std_std,0.0006155124675823844
home_player_PLAYER_KEY_PASSES_season_average_mean,0.0006149087948161423
home_player_PLAYER_MINUTES_PLAYED_season_average_mean,0.0006142200649178407
home_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0006126608824313716
away_player_PLAYER_STARTING_LINEUP_season_std_sum,0.0006121592593001888
home_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.0006121207166062467
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.000611905752684477
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.0006118920978307115
away_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0006110961012855701
away_player_PLAYER_ASSISTS_5_last_match_average_mean,0.0006095320810670294
away_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.0006079652564533726
away_player_PLAYER_RATING_season_average_mean,0.0006079068182834119
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_mean,0.0006074933641010673
away_player_PLAYER_KEY_PASSES_season_std_mean,0.0006071176695174279
home_player_PLAYER_TACKLES_5_last_match_average_std,0.0006065495659940482
away_teamTEAM_INJURIES_season_sum,0.0006065360968466808
home_player_PLAYER_ACCURATE_PASSES_season_sum_std,0.0006062274363495099
home_player_PLAYER_MINUTES_PLAYED_season_sum_mean,0.0006057773608274794
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_std,0.0006056781554983637
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_mean,0.0006054752400927659
away_teamTEAM_SHOTS_OFF_TARGET_5_last_match_std,0.0006051960704352231
away_teamTEAM_SHOTS_TOTAL_5_last_match_sum,0.0006051909807179433
away_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0006048077004245937
home_teamTEAM_INJURIES_season_average,0.0006044413201809325
home_teamTEAM_CORNERS_season_std,0.0006042894050951457
away_player_PLAYER_TOTAL_CROSSES_season_std_mean,0.0006022160349952719
home_player_PLAYER_DRIBBLED_PAST_season_std_mean,0.0006017166576571951
home_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.0006014734706787757
home_player_PLAYER_HIT_WOODWORK_season_average_mean,0.0006013668003687869
away_player_PLAYER_PASSES_season_std_std,0.0006008112195482821
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0006005165654447062
away_player_PLAYER_DUELS_WON_season_sum_std,0.0006003672285667518
away_player_PLAYER_KEY_PASSES_season_sum_mean,0.0006000398464138098
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_mean,0.0005993802495447601
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_mean,0.0005989609332082112
away_player_PLAYER_DRIBBLED_PAST_5_last_match_average_mean,0.0005989349233605445
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_std,0.000598583086332682
away_player_PLAYER_TACKLES_5_last_match_sum_std,0.0005982753005351065
home_player_PLAYER_FOULS_DRAWN_5_last_match_average_std,0.0005980175699041575
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_std_std,0.0005977880448356786
away_player_PLAYER_DRIBBLED_PAST_season_sum_mean,0.0005972033527255577
home_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.0005966669005732867
away_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0005955591817779951
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_std,0.000595467984906279
home_player_PLAYER_DUELS_WON_5_last_match_average_std,0.000595463945754805
away_player_PLAYER_RATING_season_std_mean,0.0005949517057498558
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0005942087315624318
home_player_PLAYER_TOTAL_CROSSES_season_average_std,0.0005941366624006119
home_player_PLAYER_ACCURATE_PASSES_season_sum_mean,0.0005940606138050077
home_player_PLAYER_SAVES_season_std_mean,0.0005932649752956144
home_teamTEAM_ATTACKS_season_sum,0.0005926826327667007
home_player_PLAYER_KEY_PASSES_season_sum_sum,0.0005925936727189545
home_player_PLAYER_DUELS_WON_season_average_std,0.0005923001905812016
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.000591938883837384
home_player_PLAYER_FOULS_DRAWN_season_average_std,0.0005916154618015913
home_player_PLAYER_ASSISTS_5_last_match_std_sum,0.0005907801199138106
away_player_PLAYER_PASSES_season_average_sum,0.0005907158865790513
away_teamTEAM_SUCCESSFUL_PASSES_PERCENTAGE_season_average,0.0005903167495142466
home_teamTEAM_INJURIES_season_sum,0.0005898919312083652
away_player_PLAYER_OFFSIDES_season_std_mean,0.0005898748205236833
away_player_PLAYER_DRIBBLED_PAST_season_average_mean,0.000589643943954562
home_player_PLAYER_PENALTIES_COMMITTED_season_average_std,0.0005887596863822587
home_player_PLAYER_PASSES_5_last_match_sum_std,0.0005882910732471731
home_teamTEAM_SHOTS_ON_TARGET_5_last_match_std,0.0005877415131343605
away_teamTEAM_BALL_SAFE_season_sum,0.0005875777199792349
home_player_PLAYER_CAPTAIN_5_last_match_sum_std,0.000586596543141128
home_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_mean,0.0005862944923568527
home_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_std,0.0005858287479566735
home_player_PLAYER_DISPOSSESSED_5_last_match_std_std,0.0005856601763021886
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0005847211868404171
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_std,0.0005846349128572236
home_player_PLAYER_STARTING_LINEUP_season_sum_std,0.0005841185598535108
away_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.0005839692347952528
home_teamTEAM_SAVES_season_sum,0.0005836893105607774
home_player_PLAYER_STARTING_LINEUP_season_average_mean,0.0005830338746201483
away_teamTEAM_YELLOWCARDS_5_last_match_std,0.0005822726420249127
home_teamTEAM_GOALS_season_average,0.0005821334985204071
home_player_PLAYER_GOALS_5_last_match_average_mean,0.0005820433662272912
home_player_PLAYER_DISPOSSESSED_5_last_match_average_std,0.0005812437999479687
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.000581195467145348
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_std,0.0005811149525408957
away_player_PLAYER_CLEARANCES_season_sum_mean,0.0005805175342626732
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005803791325841535
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0005796817072821559
away_player_PLAYER_GOALS_5_last_match_sum_mean,0.0005793387328850558
home_teamTEAM_ATTACKS_season_average,0.0005789901966838808
away_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_mean,0.0005787522292762243
home_player_PLAYER_AERIALS_WON_season_std_mean,0.0005784451546548262
away_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_mean,0.0005779798465444416
away_player_PLAYER_PASSES_season_sum_std,0.0005779000738018908
away_player_PLAYER_ASSISTS_5_last_match_sum_mean,0.0005776023768276276
away_player_PLAYER_BIG_CHANCES_CREATED_season_std_sum,0.0005770856554656519
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_mean,0.0005762827629430611
home_teamTEAM_INJURIES_5_last_match_sum,0.0005745502041524426
away_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0005740090680949565
away_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.0005738367401635632
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_mean,0.0005737790250803522
home_player_PLAYER_ASSISTS_5_last_match_average_mean,0.0005733894276289728
home_player_PLAYER_CLEARANCES_season_sum_sum,0.0005732077402837616
away_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0005729629694945929
away_player_PLAYER_CLEARANCES_5_last_match_average_std,0.0005729460821644254
away_player_PLAYER_DUELS_WON_season_average_std,0.0005725852166041231
away_player_PLAYER_DUELS_LOST_5_last_match_sum_std,0.0005721369873926289
home_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0005711864395796977
home_teamTEAM_CORNERS_season_average,0.0005710779908972296
home_player_PLAYER_PASSES_5_last_match_std_std,0.0005709894913364311
away_teamTEAM_INJURIES_5_last_match_std,0.0005701031914126157
away_player_PLAYER_SAVES_INSIDE_BOX_season_std_mean,0.0005695865610330852
home_player_PLAYER_ASSISTS_5_last_match_sum_mean,0.0005694438331402844
away_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.000569337207461455
home_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0005687490000825285
away_player_PLAYER_SAVES_season_std_mean,0.000568289659074188
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0005682375142166758
home_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0005680641532474155
away_player_PLAYER_INTERCEPTIONS_season_average_std,0.0005679944706592509
home_player_PLAYER_AERIALS_WON_season_sum_std,0.0005675567917738715
home_player_PLAYER_TOTAL_DUELS_season_sum_std,0.000567339441171165
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.0005672069980480597
home_player_PLAYER_ACCURATE_PASSES_5_last_match_sum_std,0.0005647824278250889
away_player_PLAYER_DUELS_WON_season_std_mean,0.000564326980125631
home_player_PLAYER_SAVES_5_last_match_std_mean,0.0005638725768646587
home_teamTEAM_SAVES_season_average,0.0005638065237288043
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_std,0.0005635662246630331
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_std,0.0005635150321112509
home_player_PLAYER_TOTAL_DUELS_5_last_match_std_mean,0.0005633736756513691
away_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.0005624908864449476
home_player_PLAYER_TOTAL_DUELS_5_last_match_sum_std,0.0005622788846120959
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_sum,0.000560830127713493
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_std_mean,0.0005606379414739424
away_teamTEAM_INJURIES_season_std,0.0005600288751084416
away_player_PLAYER_HIT_WOODWORK_season_std_mean,0.0005598219701988993
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_std,0.0005595789940406736
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_std,0.00055905574804379
away_player_PLAYER_DRIBBLED_PAST_season_std_mean,0.0005586498758359375
home_player_PLAYER_PENALTIES_SCORED_season_std_std,0.0005582657000665886
home_player_PLAYER_CAPTAIN_season_sum_sum,0.0005576169247208651
home_player_PLAYER_OFFSIDES_season_average_mean,0.000557577706010104
home_player_PLAYER_FOULS_5_last_match_std_sum,0.0005575069021097356
home_player_PLAYER_KEY_PASSES_season_sum_mean,0.000556737205331909
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0005567085237569774
away_teamTEAM_CORNERS_season_average,0.0005564513420231728
home_player_PLAYER_CLEARANCES_5_last_match_average_mean,0.0005564123267899734
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005563252243143693
home_player_PLAYER_AERIALS_WON_5_last_match_std_sum,0.0005562117243961985
home_player_PLAYER_DUELS_LOST_season_std_mean,0.0005560245136567982
away_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0005553286937503611
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0005549254926767
home_teamTEAM_CORNERS_5_last_match_average,0.0005548056695073278
home_teamTEAM_SHOTS_OFF_TARGET_season_std,0.0005547904250440147
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_mean,0.0005546653340312735
home_player_PLAYER_TOTAL_CROSSES_5_last_match_average_std,0.0005544016650386549
away_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0005542301560335156
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_std,0.0005539488972474982
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_mean,0.0005536124086303702
home_teamTEAM_INJURIES_5_last_match_average,0.0005531402836888206
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_sum,0.000553132261835387
home_player_PLAYER_DRIBBLED_PAST_5_last_match_std_mean,0.0005528669609063413
home_player_PLAYER_OFFSIDES_season_sum_sum,0.0005528629967667722
home_teamTEAM_GOALS_season_sum,0.000552581406775721
home_player_PLAYER_PASSES_season_sum_sum,0.0005525008300287042
home_player_PLAYER_ACCURATE_PASSES_5_last_match_average_std,0.00055246144431249
away_player_PLAYER_DISPOSSESSED_5_last_match_average_std,0.0005519083047889508
away_player_PLAYER_FOULS_5_last_match_std_sum,0.0005515928294388799
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0005515025915581333
away_player_PLAYER_CLEARANCES_season_sum_sum,0.0005513109524371806
away_player_PLAYER_CLEARANCES_season_std_mean,0.0005512575510068491
away_player_PLAYER_OFFSIDES_season_sum_mean,0.0005510432690685283
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_std,0.0005506719104561275
home_player_PLAYER_PASSES_season_sum_mean,0.0005502426984581835
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_average_std,0.0005501383981312291
home_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0005500525486099042
home_player_PLAYER_AERIALS_WON_5_last_match_sum_std,0.0005500096898036488
away_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.0005498216613210252
home_player_PLAYER_KEY_PASSES_5_last_match_average_std,0.0005497008190971503
home_teamTEAM_CORNERS_season_sum,0.0005496092013692792
away_player_PLAYER_HIT_WOODWORK_season_average_std,0.0005494922703620817
away_teamTEAM_INJURIES_5_last_match_average,0.0005492703110659244
away_player_PLAYER_TOTAL_CROSSES_season_average_mean,0.0005492567531495315
away_player_PLAYER_SAVES_season_average_std,0.0005491840225751721
home_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0005491027260735009
home_teamTEAM_DANGEROUS_ATTACKS_season_std,0.0005489192835034911
home_player_PLAYER_FOULS_DRAWN_season_sum_mean,0.0005487167641237957
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_sum_mean,0.0005486670594626196
home_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0005481988494613998
away_teamTEAM_INJURIES_season_average,0.0005473928503115336
away_player_PLAYER_FOULS_5_last_match_average_mean,0.0005472852459583748
home_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.000547026793476551
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0005466357806701481
home_player_PLAYER_TACKLES_season_std_mean,0.0005461356638042696
away_teamTEAM_BALL_POSSESSION_5_last_match_std,0.0005456880685250387
home_player_PLAYER_RATING_5_last_match_average_mean,0.0005455348265882063
away_teamTEAM_FOULS_5_last_match_std,0.0005448573311066183
home_teamTEAM_GOALS_5_last_match_std,0.0005448177137260208
away_player_PLAYER_TOTAL_DUELS_5_last_match_std_mean,0.0005447627632795701
away_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0005440325505924545
home_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_sum_std,0.0005437651221893325
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_sum_std,0.000543674979352426
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_std,0.0005436749739579183
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.0005435813759399271
away_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.0005434481961185183
home_player_PLAYER_SAVES_season_average_mean,0.000543155831126312
away_player_PLAYER_PENALTIES_SCORED_season_sum_std,0.0005422758177926433
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_mean,0.0005418610950905039
home_player_PLAYER_BIG_CHANCES_MISSED_season_sum_sum,0.0005418117999540999
home_player_PLAYER_TOTAL_DUELS_5_last_match_average_std,0.0005415984585596877
away_teamTEAM_INJURIES_5_last_match_sum,0.0005412930228888026
home_player_PLAYER_RATING_season_average_mean,0.0005409171847202833
away_player_PLAYER_KEY_PASSES_5_last_match_sum_sum,0.0005405933537901128
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_std,0.0005393587314014769
away_player_PLAYER_TOTAL_CROSSES_season_average_std,0.0005393331296558578
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_mean,0.0005388068570391975
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.0005385579868940104
home_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_mean,0.000537918579548722
home_player_PLAYER_PENALTIES_SCORED_season_sum_std,0.0005376077118445336
home_player_PLAYER_STARTING_LINEUP_season_std_sum,0.000537566187648033
away_player_PLAYER_DISPOSSESSED_season_average_mean,0.0005374661471287942
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0005374164431079374
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_sum_std,0.0005373905267805671
home_teamTEAM_OFFSIDES_5_last_match_std,0.0005370951893959723
home_player_PLAYER_AERIALS_WON_season_average_std,0.0005369503589465832
home_player_PLAYER_SHOTS_ON_TARGET_season_average_std,0.0005359869135742907
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_mean,0.0005355890576051344
away_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.000535279519391194
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_sum,0.0005345949644510476
home_teamTEAM_INJURIES_season_std,0.0005338970036005971
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_mean,0.0005337622722049855
home_teamTEAM_BALL_POSSESSION_5_last_match_std,0.0005335544600925927
away_player_PLAYER_OFFSIDES_5_last_match_std_sum,0.0005329449531093975
away_player_PLAYER_TACKLES_season_sum_mean,0.0005327624191356476
home_teamTEAM_SUBSTITUTIONS_season_std,0.0005327444038255503
away_player_PLAYER_CLEARANCES_5_last_match_std_sum,0.00053241365516003
away_player_PLAYER_SAVES_5_last_match_std_std,0.0005318445505836361
home_player_PLAYER_DISPOSSESSED_season_std_mean,0.000531635365690399
away_player_PLAYER_AERIALS_WON_5_last_match_sum_std,0.0005310011118193344
away_teamTEAM_BALL_POSSESSION_season_std,0.0005309606448304402
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_mean,0.0005307192246736907
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_sum,0.0005307137806336657
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_average_std,0.0005297785529932608
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_sum,0.0005292272748386922
away_player_PLAYER_KEY_PASSES_5_last_match_average_std,0.0005291379016450559
away_teamTEAM_SHOTS_OFF_TARGET_season_std,0.0005291342059359218
home_player_PLAYER_CAPTAIN_5_last_match_sum_mean,0.000528904161935825
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_mean,0.0005288507582091394
home_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.000528306229067017
away_player_PLAYER_ACCURATE_PASSES_season_std_mean,0.0005276475836800791
home_player_PLAYER_BLOCKED_SHOTS_season_sum_sum,0.0005274103670989793
away_teamTEAM_SHOTS_TOTAL_season_std,0.0005272054710789815
away_teamTEAM_CORNERS_season_std,0.0005267761030039394
home_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_average_std,0.0005266784937572251
home_player_PLAYER_SHOTS_ON_TARGET_season_sum_mean,0.0005263170220314226
home_player_PLAYER_HIT_WOODWORK_season_std_mean,0.0005257794745719204
home_teamTEAM_SHOTS_OFF_TARGET_5_last_match_std,0.0005255233851079071
away_player_PLAYER_GOALS_5_last_match_average_sum,0.0005255124512024758
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_average_std,0.0005250283793622759
home_player_PLAYER_AERIALS_WON_season_sum_mean,0.0005247277939530516
